year,league_id,team_name,player_name,apps,minutes,goals
2015,1,浦和,高木　俊幸,13,555,2
2015,1,浦和,橋本　和,1,14,0
2015,1,浦和,岡本　拓也,2,131,0
2015,1,浦和,森脇　良太,14,1192,1
2015,1,浦和,山田　晃士,0,0,0
2015,1,柏,桐畑　和繁,5,419,0
2015,1,柏,藤田　優人,5,309,0
2015,1,柏,近藤　直也,6,316,0
2015,1,柏,鈴木　大輔,17,1457,2
2015,1,柏,山中　亮輔,5,138,0
2015,1,柏,大谷　秀和,16,1393,0
2015,1,柏,茨田　陽生,15,761,0
2015,1,柏,工藤　壮人,17,1530,5
2015,1,柏,大津　祐樹,7,258,1
2015,1,柏,エデルソン,8,414,1
2015,1,柏,エドゥアルド,15,1333,0
2015,1,柏,狩野　健太,1,45,0
2015,1,柏,武富　孝介,15,1172,1
2015,1,柏,稲田　康志,0,0,0
2015,1,柏,秋野　央樹,11,748,0
2015,1,柏,中川　寛斗,3,72,1
2015,1,柏,中谷　進之介,0,0,0
2015,1,柏,菅野　孝憲,13,1111,0
2015,1,柏,輪湖　直樹,14,1199,1
2015,1,柏,今井　智基,3,96,0
2015,1,柏,小林　祐介,12,684,0
2015,1,柏,太田　徹郎,8,200,1
2015,1,柏,キム　チャンス,15,1350,0
2015,1,柏,栗澤　僚一,9,296,0
2015,1,柏,クリスティアーノ,17,1529,10
2015,1,柏,大島　康樹,0,0,0
2015,1,FC東京,権田　修一,5,450,0
2015,1,FC東京,徳永　悠平,17,1477,0
2015,1,FC東京,森重　真人,16,1394,3
2015,1,FC東京,高橋　秀人,14,1194,4
2015,1,FC東京,丸山　祐市,15,1306,0
2015,1,FC東京,太田　宏介,13,1124,1
2015,1,FC東京,米本　拓司,17,1530,1
2015,1,FC東京,三田　啓貴,6,177,0
2015,1,FC東京,平山　相太,2,29,0
2015,1,FC東京,梶山　陽平,3,180,0
2015,1,FC東京,榎本　達也,4,360,0
2015,1,FC東京,ネイサン　バーンズ,10,557,2
2015,1,FC東京,河野　広貴,11,625,1
2015,1,FC東京,石川　直宏,4,270,0
2015,1,FC東京,前田　遼一,17,1530,6
2015,1,FC東京,サンダサ,8,254,0
2015,1,FC東京,羽生　直剛,13,898,0
2015,1,FC東京,林　容平,2,28,0
2015,1,FC東京,田邉　草民,0,0,0
2015,1,FC東京,吉本　一謙,9,498,0
2015,1,FC東京,奈良　竜樹,0,0,0
2015,1,FC東京,野澤　英之,2,161,0
2015,1,FC東京,橋本　拳人,10,567,0
2015,1,FC東京,東　慶悟,11,798,3
2015,1,FC東京,中島　翔哉,11,338,0
2015,1,FC東京,波多野　豪,0,0,0
2015,1,FC東京,ブラダ　アブラモフ,8,720,0
2015,1,FC東京,松田　陸,7,365,0
2015,1,川崎Ｆ,實藤　友紀,1,4,0
2015,1,川崎Ｆ,角田　誠,0,0,0
2015,1,川崎Ｆ,井川　祐輔,12,776,0
2015,1,川崎Ｆ,谷口　彰悟,17,1530,1
2015,1,川崎Ｆ,山本　真希,2,61,0
2015,1,川崎Ｆ,橋本　晃司,1,1,0
2015,1,川崎Ｆ,小宮山　尊信,16,1299,0
2015,1,川崎Ｆ,杉本　健勇,13,547,1
2015,1,川崎Ｆ,レナト,1,88,1
2015,1,川崎Ｆ,アルトゥール　マイア,4,162,0
2015,1,川崎Ｆ,小林　悠,10,646,3
2015,1,川崎Ｆ,大久保　嘉人,16,1429,12
2015,1,川崎Ｆ,中村　憲剛,17,1530,2
2015,1,川崎Ｆ,船山　貴之,9,305,0
2015,1,川崎Ｆ,大島　僚太,17,1529,0
2015,1,川崎Ｆ,武岡　優斗,15,1245,1
2015,1,川崎Ｆ,エウシーニョ,17,1518,4
2015,1,川崎Ｆ,森谷　賢太郎,10,449,1
2015,1,川崎Ｆ,車屋　紳太郎,14,675,0
2015,1,川崎Ｆ,西部　洋平,2,180,0
2015,1,川崎Ｆ,中野　嘉大,10,690,1
2015,1,川崎Ｆ,登里　享平,1,5,0
2015,1,川崎Ｆ,三好　康児,0,0,0
2015,1,川崎Ｆ,新井　章太,15,1350,0
2015,1,川崎Ｆ,長谷川　竜也,0,0,0
2015,1,川崎Ｆ,田坂　祐介,12,810,3
2015,1,横浜FM,榎本　哲也,0,0,0
2015,1,横浜FM,栗原　勇蔵,5,66,0
2015,1,横浜FM,ファビオ,17,1505,3
2015,1,横浜FM,三門　雄大,17,1471,2
2015,1,横浜FM,兵藤　慎剛,11,317,0
2015,1,横浜FM,中町　公祐,6,444,0
2015,1,横浜FM,矢島　卓郎,2,15,0
2015,1,横浜FM,中村　俊輔,16,1290,3
2015,1,横浜FM,齋藤　学,15,1263,6
2015,1,横浜FM,小林　祐三,16,1438,1
2015,1,横浜FM,熊谷　アンドリュー,3,184,0
2015,1,横浜FM,比嘉　祐介,0,0,0
2015,1,横浜FM,伊藤　翔,16,1116,3
2015,1,横浜FM,端戸　仁,2,16,0
2015,1,横浜FM,ラフィーニャ,5,202,1
2015,1,横浜FM,仲川　輝人,2,26,0
2015,1,横浜FM,佐藤　優平,0,0,0
2015,1,横浜FM,飯倉　大樹,17,1530,0
2015,1,横浜FM,中澤　佑二,17,1530,0
2015,1,横浜FM,下平　匠,17,1530,0
2015,1,横浜FM,奈良輪　雄太,0,0,0
2015,1,横浜FM,藤本　淳吾,8,382,0
2015,1,横浜FM,中島　賢星,0,0,0
2015,1,横浜FM,喜田　拓也,10,821,0
2015,1,横浜FM,天野　純,4,154,0
2015,1,横浜FM,鈴木　椋大,0,0,0
2015,1,横浜FM,新井　一耀,0,0,0
2015,1,横浜FM,富樫　敬真,4,59,1
2015,1,横浜FM,アデミウソン,17,1469,4
2015,1,湘南,秋元　陽太,17,1530,0
2015,1,湘南,菊地　俊介,17,1514,1
2015,1,湘南,遠藤　航,16,1395,1
2015,1,湘南,アンドレ　バイア,14,1180,0
2015,1,湘南,古林　将太,15,1031,2
2015,1,湘南,永木　亮太,16,1426,2
2015,1,湘南,大竹　洋平,4,179,0
2015,1,湘南,山田　直輝,9,233,1
2015,1,湘南,キリノ,5,217,0
2015,1,湘南,菊池　大介,17,1458,2
2015,1,湘南,藤田　祥史,15,624,3
2015,1,湘南,広瀬　健太,1,3,0
2015,1,湘南,藤田　征也,11,658,0
2015,1,湘南,キム　ジョンピル,0,0,0
2015,1,湘南,石川　俊輝,8,581,0
2015,1,湘南,三竿　雄斗,17,1421,0
2015,1,湘南,アリソン,4,49,1
2015,1,湘南,大槻　周平,16,1050,2
2015,1,湘南,坪井　慶介,5,173,0
2015,1,湘南,岡田　翔平,0,0,0
2015,1,湘南,高山　薫,17,1499,2
2015,1,湘南,イ　ホスン,0,0,0
2015,1,湘南,可児　壮隆,3,87,0
2015,1,湘南,白井　康介,0,0,0
2015,1,湘南,澤田　篤樹,0,0,0
2015,1,湘南,島村　毅,8,484,1
2015,1,湘南,伊藤　剛,0,0,0
2015,1,湘南,アモリン,1,21,0
2015,1,湘南,武田　英二郎,2,17,0
2015,1,甲府,荻　晃太,0,0,0
2015,1,甲府,福田　健介,1,20,0
2015,1,甲府,畑尾　大翔,6,497,0
2015,1,甲府,山本　英臣,11,990,0
2015,1,甲府,マルキーニョス　パラナ,17,1461,0
2015,1,甲府,石原　克哉,3,11,0
2015,1,甲府,新井　涼平,14,1119,0
2015,1,甲府,阿部　拓馬,14,1152,2
2015,1,甲府,バレー,17,1336,6
2015,1,甲府,アドリアーノ,0,0,0
2015,1,甲府,マラニョン,2,24,0
2015,1,甲府,野田　紘史,0,0,0
2015,1,甲府,秋吉　泰佑,0,0,0
2015,1,甲府,堀米　勇輝,6,137,0
2015,1,甲府,伊東　純也,14,759,1
2015,1,甲府,松橋　優,11,838,0
2015,1,甲府,津田　琢磨,16,1365,0
2015,1,甲府,下田　北斗,16,1313,1
2015,1,甲府,盛田　剛平,9,91,0
2015,1,甲府,河田　晃兵,17,1530,0
2015,1,甲府,稲垣　祥,13,917,1
2015,1,甲府,松本　大輝,4,95,0
2015,1,甲府,阿部　翔平,16,1440,0
2015,1,甲府,橋爪　勇樹,9,400,1
2015,1,甲府,保坂　一成,4,63,1
2015,1,甲府,西山　雄介,0,0,0
2015,1,甲府,土屋　征夫,15,1272,0
2015,1,松本,村山　智彦,17,1506,0
2015,1,松本,大久保　裕樹,3,10,0
2015,1,松本,田中　隼磨,17,1530,0
2015,1,松本,飯田　真輝,17,1530,1
2015,1,松本,岩間　雄大,17,1514,0
2015,1,松本,岩沼　俊介,10,655,1
2015,1,松本,岩上　祐三,16,1440,3
2015,1,松本,オビナ,14,1027,2
2015,1,松本,塩沢　勝吾,6,119,0
2015,1,松本,喜山　康平,17,1527,0
2015,1,松本,後藤　圭太,1,90,0
2015,1,松本,池元　友樹,1,6,0
2015,1,松本,坂井　達弥,0,0,0
2015,1,松本,ウィリアン,4,76,0
2015,1,松本,鐡戸　裕史,1,11,0
2015,1,松本,飯尾　竜太朗,2,99,0
2015,1,松本,ドリバ,0,0,0
2015,1,松本,石原　崇兆,6,166,0
2015,1,松本,前田　直輝,15,736,1
2015,1,松本,工藤　浩平,15,1128,1
2015,1,松本,那須川　将大,1,90,0
2015,1,松本,白井　裕人,1,24,0
2015,1,松本,キム　ボギョン,6,434,0
2015,1,松本,柴田　隆太朗,0,0,0
2015,1,松本,酒井　隆介,17,1469,1
2015,1,松本,荒田　智之,0,0,0
2015,1,松本,安藤　淳,15,1317,1
2015,1,松本,阿部　吉朗,13,326,2
2015,1,新潟,黒河　貴矢,2,180,0
2015,1,新潟,大野　和成,11,824,0
2015,1,新潟,大井　健太郎,13,1064,2
2015,1,新潟,舞行龍ジェームズ,16,1415,0
2015,1,新潟,前野　貴徳,10,675,0
2015,1,新潟,小林　裕紀,6,465,0
2015,1,新潟,コルテース,10,851,0
2015,1,新潟,レオ　シルバ,15,1349,1
2015,1,新潟,山崎　亮平,16,958,2
2015,1,新潟,ラファエル　シルバ,5,298,0
2015,1,新潟,指宿　洋史,16,1436,7
2015,1,新潟,加藤　大,12,883,0
2015,1,新潟,田中　達也,4,93,0
2015,1,新潟,佐藤　優平,10,588,0
2015,1,新潟,宋　株熏,0,0,0
2015,1,新潟,成岡　翔,11,190,0
2015,1,新潟,鈴木　武蔵,5,28,1
2015,1,新潟,林　裕煥,4,225,0
2015,1,新潟,守田　達弥,15,1350,0
2015,1,新潟,川浪　吾郎,0,0,0
2015,1,新潟,山本　康裕,17,1503,4
2015,1,新潟,川口　尚紀,15,1105,0
2015,1,新潟,小泉　慶,8,683,2
2015,1,新潟,松原　健,0,0,0
2015,1,新潟,宮崎　幾笑,1,4,0
2015,1,新潟,長谷川　巧,0,0,0
2015,1,新潟,平松　宗,6,230,0
2015,1,新潟,ラファエル　ハットン,0,0,0
2015,1,新潟,早川　史哉,0,0,0
2015,1,新潟,端山　豪,8,401,1
2015,1,清水,櫛引　政敏,1,90,0
2015,1,清水,平岡　康裕,8,530,0
2015,1,清水,カルフィン　ヨン　ア　ピン,9,809,0
2015,1,清水,ヤコヴィッチ,4,304,0
2015,1,清水,杉山　浩太,2,46,0
2015,1,清水,本田　拓也,15,1176,0
2015,1,清水,石毛　秀樹,4,186,0
2015,1,清水,鄭　大世,13,1027,4
2015,1,清水,大前　元紀,15,1158,4
2015,1,清水,村田　和哉,8,176,0
2015,1,清水,犬飼　智也,12,997,0
2015,1,清水,澤田　崇,5,264,1
2015,1,清水,村松　大輔,0,0,0
2015,1,清水,六平　光成,12,760,0
2015,1,清水,河井　陽介,5,323,0
2015,1,清水,ピーター　ウタカ,13,982,4
2015,1,清水,ミッチェル　デューク,13,1027,0
2015,1,清水,竹内　涼,11,491,0
2015,1,清水,杉山　力裕,16,1440,0
2015,1,清水,枝村　匠馬,15,1116,0
2015,1,清水,高木　善朗,0,0,0
2015,1,清水,鎌田　翔雅,11,901,0
2015,1,清水,内田　健太,0,0,0
2015,1,清水,八反田　康平,5,365,0
2015,1,清水,金子　翔太,1,45,0
2015,1,清水,碓井　健平,0,0,0
2015,1,清水,松原　后,2,17,0
2015,1,清水,加賀美　翔,1,22,0
2015,1,清水,水谷　拓磨,1,27,0
2015,1,清水,北川　航也,5,255,1
2015,1,清水,福村　貴幸,4,338,0
2015,1,清水,白崎　凌兵,14,878,1
2015,1,清水,角田　誠,12,1080,0
2015,1,名古屋,楢﨑　正剛,17,1530,0
2015,1,名古屋,竹内　彬,17,1524,0
2015,1,名古屋,牟田　雄祐,10,594,1
2015,1,名古屋,田中　マルクス闘莉王,16,1403,3
2015,1,名古屋,大武　峻,5,324,0
2015,1,名古屋,本多　勇喜,17,1496,0
2015,1,名古屋,田口　泰士,8,720,2
2015,1,名古屋,ダニルソン,2,50,0
2015,1,名古屋,野田　隆之介,4,286,1
2015,1,名古屋,小川　佳純,17,1363,1
2015,1,名古屋,永井　謙佑,14,1215,5
2015,1,名古屋,磯村　亮太,13,1008,2
2015,1,名古屋,田鍋　陵太,2,11,0
2015,1,名古屋,松田　力,0,0,0
2015,1,名古屋,ノヴァコヴィッチ,11,426,3
2015,1,名古屋,矢野　貴章,16,1440,1
2015,1,名古屋,矢田　旭,17,1383,1
2015,1,名古屋,小屋松　知哉,8,612,0
2015,1,名古屋,ハーフナー　ニッキ,0,0,0
2015,1,名古屋,望月　嶺臣,3,108,0
2015,1,名古屋,森　勇人,0,0,0
2015,1,名古屋,杉森　考起,4,49,0
2015,1,名古屋,佐藤　和樹,0,0,0
2015,1,名古屋,川又　堅碁,17,1004,6
2015,1,名古屋,レアンドロ　ドミンゲス,3,59,0
2015,1,名古屋,グスタボ,2,25,0
2015,1,名古屋,田中　輝希,9,163,0
2015,1,名古屋,和泉　竜司,0,0,0
2015,1,名古屋,高橋　諒,0,0,0
2015,1,名古屋,高木　義成,0,0,0
2015,1,Ｇ大阪,東口　順昭,17,1499,0
2015,1,Ｇ大阪,西野　貴治,3,264,0
2015,1,Ｇ大阪,藤春　廣輝,15,1270,0
2015,1,Ｇ大阪,丹羽　大輝,17,1530,0
2015,1,Ｇ大阪,金　正也,7,285,0
2015,1,Ｇ大阪,遠藤　保仁,17,1503,3
2015,1,Ｇ大阪,岩下　敬輔,11,975,0
2015,1,Ｇ大阪,リンス,8,139,0
2015,1,Ｇ大阪,二川　孝広,1,13,0
2015,1,Ｇ大阪,倉田　秋,16,1174,5
2015,1,Ｇ大阪,阿部　浩之,17,967,3
2015,1,Ｇ大阪,米倉　恒貴,16,1313,2
2015,1,Ｇ大阪,今野　泰幸,17,1462,0
2015,1,Ｇ大阪,明神　智和,5,134,0
2015,1,Ｇ大阪,藤ヶ谷　陽介,1,31,0
2015,1,Ｇ大阪,大森　晃太郎,14,676,3
2015,1,Ｇ大阪,長沢　駿,4,94,2
2015,1,Ｇ大阪,井手口　陽介,7,236,0
2015,1,Ｇ大阪,オ　ジェソク,7,444,0
2015,1,Ｇ大阪,赤嶺　真吾,6,158,0
2015,1,Ｇ大阪,パトリック,15,1172,8
2015,1,Ｇ大阪,小椋　祥平,0,0,0
2015,1,Ｇ大阪,宇佐美　貴史,17,1490,6
2015,1,神戸,相馬　崇人,14,1011,0
2015,1,神戸,北本　久仁衛,6,393,0
2015,1,神戸,岩波　拓也,17,1530,1
2015,1,神戸,高橋　峻希,12,1047,3
2015,1,神戸,ペドロ　ジュニオール,4,254,1
2015,1,神戸,高橋　祥平,13,1121,1
2015,1,神戸,石津　大介,14,882,2
2015,1,神戸,森岡　亮太,17,1486,5
2015,1,神戸,レアンドロ,12,1017,4
2015,1,神戸,小川　慶治朗,2,41,0
2015,1,神戸,増川　隆洋,7,571,1
2015,1,神戸,小林　成豪,0,0,0
2015,1,神戸,チョン　ウヨン,17,1494,0
2015,1,神戸,田中　英雄,5,317,0
2015,1,神戸,マルキーニョス,4,279,1
2015,1,神戸,渡邉　千真,14,1066,8
2015,1,神戸,増山　朝陽,7,175,0
2015,1,神戸,山本　海人,12,1080,0
2015,1,神戸,松下　佳貴,1,8,0
2015,1,神戸,三原　雅俊,14,1073,0
2015,1,神戸,奥井　諒,7,248,0
2015,1,神戸,山口　真司,1,15,0
2015,1,神戸,吉丸　絢梓,0,0,0
2015,1,神戸,田代　容輔,2,28,0
2015,1,神戸,徳重　健太,5,450,0
2015,1,神戸,安田　理大,7,481,0
2015,1,神戸,前田　凌佑,6,250,0
2015,1,神戸,和田　倫季,0,0,0
2015,1,神戸,ブエノ,4,284,0
2015,1,神戸,藤谷　壮,2,113,0
2015,1,神戸,東　隼也,0,0,0
2015,1,神戸,山川　哲史,0,0,0
2015,1,広島,林　卓人,17,1530,0
2015,1,広島,水本　裕貴,16,1403,1
2015,1,広島,千葉　和彦,17,1530,0
2015,1,広島,青山　敏弘,17,1511,2
2015,1,広島,森﨑　浩司,4,67,0
2015,1,広島,森﨑　和幸,17,1517,1
2015,1,広島,ドウグラス,16,1403,15
2015,1,広島,佐藤　寿人,17,1082,5
2015,1,広島,増田　卓也,0,0,0
2015,1,広島,ミキッチ,15,1169,1
2015,1,広島,山岸　智,4,28,1
2015,1,広島,柏　好文,13,1102,3
2015,1,広島,佐々木　翔,12,608,0
2015,1,広島,皆川　佑介,3,22,0
2015,1,広島,野津田　岳人,11,646,1
2015,1,広島,茶島　雄介,2,40,0
2015,1,広島,清水　航平,10,716,2
2015,1,広島,丸谷　拓也,4,32,0
2015,1,広島,浅野　拓磨,17,493,5
2015,1,広島,柴﨑　晃誠,11,837,3
2015,1,広島,塩谷　司,12,1004,1
2015,1,広島,宮原　和也,1,90,1
2015,1,鳥栖,赤星　拓,5,445,0
2015,1,鳥栖,磯崎　敬太,0,0,0
2015,1,鳥栖,小林　久晃,3,6,0
2015,1,鳥栖,キム　ミンヒョク,14,1112,0
2015,1,鳥栖,岡本　知剛,8,453,0
2015,1,鳥栖,水沼　宏太,16,1270,4
2015,1,鳥栖,白　星東,9,300,1
2015,1,鳥栖,金　民友,16,1424,1
2015,1,鳥栖,豊田　陽平,12,669,4
2015,1,鳥栖,奥田　達朗,0,0,0
2015,1,鳥栖,坂井　達弥,0,0,0
2015,1,鳥栖,藤田　直之,14,1066,0
2015,1,鳥栖,丹羽　竜平,5,325,0
2015,1,鳥栖,崔　誠根,8,415,0
2015,1,鳥栖,山﨑　凌吾,1,1,0
2015,1,鳥栖,菅沼　実,2,13,0
2015,1,鳥栖,藤嶋　栄介,1,5,0
2015,1,鳥栖,池田　圭,9,551,0
2015,1,鳥栖,吉田　豊,17,1484,1
2015,1,鳥栖,鎌田　大地,15,936,2
2015,1,鳥栖,早坂　良太,15,949,0
2015,1,鳥栖,高橋　義希,17,1416,0
2015,1,鳥栖,谷口　博之,17,1507,2
2015,1,鳥栖,福田　晃斗,3,27,0
2015,1,鳥栖,田村　亮介,1,23,0
2015,1,鳥栖,林　彰洋,12,1080,0
2015,1,鳥栖,永石　拓海,0,0,0
2015,1,鳥栖,菊地　直哉,15,1320,0
2015,1,鳥栖,岡田　翔平,3,33,0
2015,2,札幌,金山　隼樹,9,810,0
2015,2,札幌,小山内　貴哉,0,0,0
2015,2,札幌,パウロン,15,1181,0
2015,2,札幌,河合　竜二,30,2585,0
2015,2,札幌,櫛引　一紀,37,3318,0
2015,2,札幌,前　貴之,17,1413,1
2015,2,札幌,榊　翔太,0,0,0
2015,2,札幌,砂川　誠,0,0,0
2015,2,札幌,都倉　賢,34,2824,13
2015,2,札幌,宮澤　裕樹,39,3457,5
2015,2,札幌,前田　俊介,8,155,0
2015,2,札幌,内村　圭宏,35,2093,7
2015,2,札幌,上原　慎也,13,423,2
2015,2,札幌,古田　寛幸,22,1528,1
2015,2,札幌,稲本　潤一,31,2099,0
2015,2,札幌,深井　一希,15,709,0
2015,2,札幌,石井　謙伍,14,1076,1
2015,2,札幌,上里　一将,27,1111,1
2015,2,札幌,阿波加　俊太,0,0,0
2015,2,札幌,神田　夢実,7,148,0
2015,2,札幌,福森　晃斗,39,3487,4
2015,2,札幌,ク　ソンユン,33,2970,0
2015,2,札幌,イルファン,6,95,0
2015,2,札幌,荒野　拓馬,31,2016,2
2015,2,札幌,菊岡　拓朗,8,497,0
2015,2,札幌,永坂　勇人,2,105,0
2015,2,札幌,杉山　哲,0,0,0
2015,2,札幌,堀米　悠斗,36,2987,1
2015,2,札幌,中原　彰吾,11,388,0
2015,2,札幌,前　寛之,13,978,2
2015,2,札幌,ニウド,13,601,0
2015,2,札幌,小野　伸二,17,1007,2
2015,2,札幌,ナザリト,24,1462,5
2015,2,水戸,本間　幸司,35,3105,0
2015,2,水戸,田向　泰輝,29,2559,1
2015,2,水戸,田中　雄大,42,3762,1
2015,2,水戸,山﨑　貴雅,1,1,0
2015,2,水戸,金　聖基,22,1450,0
2015,2,水戸,石神　幸征,21,1470,0
2015,2,水戸,鈴木　雄斗,27,1789,6
2015,2,水戸,岩尾　憲,41,3690,1
2015,2,水戸,小谷野　顕治,11,373,1
2015,2,水戸,船谷　圭祐,34,2375,4
2015,2,水戸,三島　康平,33,2124,7
2015,2,水戸,麦倉　捺木,0,0,0
2015,2,水戸,宮市　剛,14,599,0
2015,2,水戸,角口　大征,0,0,0
2015,2,水戸,パク　カンイル,2,79,0
2015,2,水戸,新里　亮,37,3330,1
2015,2,水戸,白井　永地,3,107,0
2015,2,水戸,山村　佑樹,30,989,1
2015,2,水戸,今瀬　淳也,16,1188,0
2015,2,水戸,笠原　昂史,8,675,0
2015,2,水戸,内田　航平,34,2723,0
2015,2,水戸,岡田　明久,0,0,0
2015,2,水戸,細川　淳矢,32,2573,1
2015,2,水戸,池ヶ谷　颯斗,3,44,0
2015,2,水戸,ユン　ヨンスン,0,0,0
2015,2,水戸,宋　株熏,8,514,0
2015,2,水戸,福留　健吾,0,0,0
2015,2,水戸,石川　大徳,14,548,0
2015,2,水戸,吉田　眞紀人,29,1789,4
2015,2,水戸,馬場　賢治,40,3363,9
2015,2,水戸,鈴木　武蔵,6,347,2
2015,2,栃木,竹重　安希彦,22,1953,0
2015,2,栃木,西澤　代志也,8,472,0
2015,2,栃木,パク　ヒョンジン,37,3285,0
2015,2,栃木,荒堀　謙次,38,2876,3
2015,2,栃木,尾本　敬,13,1081,1
2015,2,栃木,ハン　ヒフン,31,2724,1
2015,2,栃木,菅　和範,22,1519,0
2015,2,栃木,廣瀬　浩二,36,1869,3
2015,2,栃木,西川　優大,22,643,0
2015,2,栃木,杉本　真,26,1305,5
2015,2,栃木,湯澤　洋介,27,1780,0
2015,2,栃木,河本　明人,24,1589,6
2015,2,栃木,阪野　豊史,41,3174,6
2015,2,栃木,永芳　卓磨,0,0,0
2015,2,栃木,桜井　繁,20,1732,0
2015,2,栃木,山形　辰徳,19,1542,0
2015,2,栃木,坂田　良太,10,731,0
2015,2,栃木,赤井　秀行,6,436,0
2015,2,栃木,イ　デホン,9,198,0
2015,2,栃木,吉満　大介,1,90,0
2015,2,栃木,金子　翔太,5,262,1
2015,2,栃木,イ　ジュヨン,13,1153,0
2015,2,栃木,フェリペ,10,785,0
2015,2,栃木,小野寺　達也,33,2506,1
2015,2,栃木,中野　洋司,12,1028,0
2015,2,栃木,田上　大地,0,0,0
2015,2,栃木,古波津　辰希,0,0,0
2015,2,栃木,ジョナタン,1,30,0
2015,2,栃木,本間　勲,34,2866,2
2015,2,栃木,松村　亮,23,790,0
2015,2,栃木,中美　慶哉,41,3109,10
2015,2,群馬,鈴木　雄太,0,0,0
2015,2,群馬,夛田　凌輔,13,1103,0
2015,2,群馬,青木　良太,37,3315,0
2015,2,群馬,小柳　達司,21,1671,0
2015,2,群馬,乾　大知,21,1808,0
2015,2,群馬,小林　竜樹,28,1823,3
2015,2,群馬,ウーゴ,6,284,0
2015,2,群馬,アクレイソン,22,1485,1
2015,2,群馬,カイケ,15,518,0
2015,2,群馬,タンケ,4,283,1
2015,2,群馬,オリベイラ,20,685,1
2015,2,群馬,有薗　真吾,19,1498,0
2015,2,群馬,横山　翔平,6,307,0
2015,2,群馬,吉濱　遼平,38,2642,7
2015,2,群馬,久富　良輔,18,1432,0
2015,2,群馬,大津　耀誠,6,410,0
2015,2,群馬,野崎　桂太,27,1182,4
2015,2,群馬,黄　誠秀,32,1922,0
2015,2,群馬,小牟田　洋佑,17,907,0
2015,2,群馬,北　一真,3,210,0
2015,2,群馬,富居　大樹,40,3570,0
2015,2,群馬,川岸　祐輔,4,360,0
2015,2,群馬,坂井　洋平,24,1911,0
2015,2,群馬,江坂　任,42,3682,13
2015,2,群馬,川島　將,10,900,0
2015,2,群馬,松下　裕樹,37,3330,2
2015,2,群馬,ユン　ヨンスン,7,215,1
2015,2,群馬,小林　亮,34,3017,1
2015,2,群馬,永井　雄一郎,31,1048,0
2015,2,大宮,加藤　順大,37,3330,0
2015,2,大宮,菊地　光将,29,2453,1
2015,2,大宮,河本　裕之,33,2961,4
2015,2,大宮,カルリーニョス,38,3188,2
2015,2,大宮,ムルジャ,36,2522,19
2015,2,大宮,富山　貴光,12,400,1
2015,2,大宮,渡邉　大剛,34,1136,2
2015,2,大宮,播戸　竜二,22,837,5
2015,2,大宮,渡部　大輔,30,2493,1
2015,2,大宮,清水　慎太郎,29,1222,2
2015,2,大宮,大山　啓輔,13,424,0
2015,2,大宮,マテウス,5,78,0
2015,2,大宮,横谷　繁,38,2970,8
2015,2,大宮,横山　知伸,41,3460,3
2015,2,大宮,大屋　翼,18,978,0
2015,2,大宮,塩田　仁史,5,450,0
2015,2,大宮,和田　拓也,34,2914,2
2015,2,大宮,金澤　慎,23,1773,1
2015,2,大宮,高瀬　優孝,1,3,0
2015,2,大宮,今井　智基,5,361,0
2015,2,大宮,福田　俊介,12,588,2
2015,2,大宮,藤井　悠太,1,10,0
2015,2,大宮,片岡　洋介,16,1144,1
2015,2,大宮,川田　拳登,0,0,0
2015,2,大宮,黒川　淳史,0,0,0
2015,2,大宮,藤沼　拓夢,0,0,0
2015,2,大宮,泉澤　仁,41,3004,7
2015,2,大宮,家長　昭博,33,2869,11
2015,2,千葉,岡本　昌弘,11,990,0
2015,2,千葉,大岩　一貴,35,3071,2
2015,2,千葉,田代　真一,12,473,0
2015,2,千葉,北爪　健吾,11,423,0
2015,2,千葉,パウリーニョ,36,3126,2
2015,2,千葉,田中　佑昌,28,983,1
2015,2,千葉,佐藤　勇人,26,2237,0
2015,2,千葉,谷澤　達也,33,2321,1
2015,2,千葉,森本　貴幸,27,1763,5
2015,2,千葉,ネイツ　ペチュニク,39,3273,14
2015,2,千葉,金井　貢史,35,2695,5
