year,league_id,team_name,player_name,apps,minutes,goals
2015,1,柏,キムチャンス,15,1350,0
2015,1,柏,栗澤僚一,9,296,0
2015,1,柏,クリスティアーノ,17,1529,10
2015,1,柏,大島康樹,0,0,0
2015,1,FC東京,権田修一,5,450,0
2015,1,FC東京,徳永悠平,17,1477,0
2015,1,FC東京,森重真人,16,1394,3
2015,1,FC東京,高橋秀人,14,1194,4
2015,1,FC東京,丸山祐市,15,1306,0
2015,1,FC東京,太田宏介,13,1124,1
2015,1,FC東京,米本拓司,17,1530,1
2015,1,FC東京,三田啓貴,6,177,0
2015,1,FC東京,平山相太,2,29,0
2015,1,FC東京,梶山陽平,3,180,0
2015,1,FC東京,榎本達也,4,360,0
2015,1,FC東京,ネイサンバーンズ,10,557,2
2015,1,FC東京,河野広貴,11,625,1
2015,1,FC東京,石川直宏,4,270,0
2015,1,FC東京,前田遼一,17,1530,6
2015,1,FC東京,サンダサ,8,254,0
2015,1,FC東京,羽生直剛,13,898,0
2015,1,FC東京,林容平,2,28,0
2015,1,FC東京,田邉草民,0,0,0
2015,1,FC東京,吉本一謙,9,498,0
2015,1,FC東京,奈良竜樹,0,0,0
2015,1,FC東京,野澤英之,2,161,0
2015,1,FC東京,橋本拳人,10,567,0
2015,1,FC東京,東慶悟,11,798,3
2015,1,FC東京,中島翔哉,11,338,0
2015,1,FC東京,波多野豪,0,0,0
2015,1,FC東京,ブラダアブラモフ,8,720,0
2015,1,FC東京,松田陸,7,365,0
2015,1,川崎Ｆ,實藤友紀,1,4,0
2015,1,川崎Ｆ,角田誠,0,0,0
2015,1,川崎Ｆ,井川祐輔,12,776,0
2015,1,川崎Ｆ,谷口彰悟,17,1530,1
2015,1,川崎Ｆ,山本真希,2,61,0
2015,1,川崎Ｆ,橋本晃司,1,1,0
2015,1,川崎Ｆ,小宮山尊信,16,1299,0
2015,1,川崎Ｆ,杉本健勇,13,547,1
2015,1,川崎Ｆ,レナト,1,88,1
2015,1,川崎Ｆ,アルトゥールマイア,4,162,0
2015,1,川崎Ｆ,小林悠,10,646,3
2015,1,川崎Ｆ,大久保嘉人,16,1429,12
2015,1,川崎Ｆ,中村憲剛,17,1530,2
2015,1,川崎Ｆ,船山貴之,9,305,0
2015,1,川崎Ｆ,大島僚太,17,1529,0
2015,1,川崎Ｆ,武岡優斗,15,1245,1
2015,1,川崎Ｆ,エウシーニョ,17,1518,4
2015,1,川崎Ｆ,森谷賢太郎,10,449,1
2015,1,川崎Ｆ,車屋紳太郎,14,675,0
2015,1,川崎Ｆ,西部洋平,2,180,0
2015,1,川崎Ｆ,中野嘉大,10,690,1
2015,1,川崎Ｆ,登里享平,1,5,0
2015,1,川崎Ｆ,三好康児,0,0,0
2015,1,川崎Ｆ,新井章太,15,1350,0
2015,1,川崎Ｆ,長谷川竜也,0,0,0
2015,1,川崎Ｆ,田坂祐介,12,810,3
2015,1,横浜FM,榎本哲也,0,0,0
2015,1,横浜FM,栗原勇蔵,5,66,0
2015,1,横浜FM,ファビオ,17,1505,3
2015,1,横浜FM,三門雄大,17,1471,2
2015,1,横浜FM,兵藤慎剛,11,317,0
2015,1,横浜FM,中町公祐,6,444,0
2015,1,横浜FM,矢島卓郎,2,15,0
2015,1,横浜FM,中村俊輔,16,1290,3
2015,1,横浜FM,齋藤学,15,1263,6
2015,1,横浜FM,小林祐三,16,1438,1
2015,1,横浜FM,熊谷アンドリュー,3,184,0
2015,1,横浜FM,比嘉祐介,0,0,0
2015,1,横浜FM,伊藤翔,16,1116,3
2015,1,横浜FM,端戸仁,2,16,0
2015,1,横浜FM,ラフィーニャ,5,202,1
2015,1,横浜FM,仲川輝人,2,26,0
2015,1,横浜FM,佐藤優平,0,0,0
2015,1,横浜FM,飯倉大樹,17,1530,0
2015,1,横浜FM,中澤佑二,17,1530,0
2015,1,横浜FM,下平匠,17,1530,0
2015,1,横浜FM,奈良輪雄太,0,0,0
2015,1,横浜FM,藤本淳吾,8,382,0
2015,1,横浜FM,中島賢星,0,0,0
2015,1,横浜FM,喜田拓也,10,821,0
2015,1,横浜FM,天野純,4,154,0
2015,1,横浜FM,鈴木椋大,0,0,0
2015,1,横浜FM,新井一耀,0,0,0
2015,1,横浜FM,富樫敬真,4,59,1
2015,1,横浜FM,アデミウソン,17,1469,4
2015,1,湘南,秋元陽太,17,1530,0
2015,1,湘南,菊地俊介,17,1514,1
2015,1,湘南,遠藤航,16,1395,1
2015,1,湘南,アンドレバイア,14,1180,0
2015,1,湘南,古林将太,15,1031,2
2015,1,湘南,永木亮太,16,1426,2
2015,1,湘南,大竹洋平,4,179,0
2015,1,湘南,山田直輝,9,233,1
2015,1,湘南,キリノ,5,217,0
2015,1,湘南,菊池大介,17,1458,2
2015,1,湘南,藤田祥史,15,624,3
2015,1,湘南,広瀬健太,1,3,0
2015,1,湘南,藤田征也,11,658,0
2015,1,湘南,キムジョンピル,0,0,0
2015,1,湘南,石川俊輝,8,581,0
2015,1,湘南,三竿雄斗,17,1421,0
2015,1,湘南,アリソン,4,49,1
2015,1,湘南,大槻周平,16,1050,2
2015,1,湘南,坪井慶介,5,173,0
2015,1,湘南,岡田翔平,0,0,0
2015,1,湘南,高山薫,17,1499,2
2015,1,湘南,イホスン,0,0,0
2015,1,湘南,可児壮隆,3,87,0
2015,1,湘南,白井康介,0,0,0
2015,1,湘南,澤田篤樹,0,0,0
2015,1,湘南,島村毅,8,484,1
2015,1,湘南,伊藤剛,0,0,0
2015,1,湘南,アモリン,1,21,0
2015,1,湘南,武田英二郎,2,17,0
2015,1,甲府,荻晃太,0,0,0
2015,1,甲府,福田健介,1,20,0
2015,1,甲府,畑尾大翔,6,497,0
2015,1,甲府,山本英臣,11,990,0
2015,1,甲府,マルキーニョスパラナ,17,1461,0
2015,1,甲府,石原克哉,3,11,0
2015,1,甲府,新井涼平,14,1119,0
2015,1,甲府,阿部拓馬,14,1152,2
2015,1,甲府,バレー,17,1336,6
2015,1,甲府,アドリアーノ,0,0,0
2015,1,甲府,マラニョン,2,24,0
2015,1,甲府,野田紘史,0,0,0
2015,1,甲府,秋吉泰佑,0,0,0
2015,1,甲府,堀米勇輝,6,137,0
2015,1,甲府,伊東純也,14,759,1
2015,1,甲府,松橋優,11,838,0
2015,1,甲府,津田琢磨,16,1365,0
2015,1,甲府,下田北斗,16,1313,1
2015,1,甲府,盛田剛平,9,91,0
2015,1,甲府,河田晃兵,17,1530,0
2015,1,甲府,稲垣祥,13,917,1
2015,1,甲府,松本大輝,4,95,0
2015,1,甲府,阿部翔平,16,1440,0
2015,1,甲府,橋爪勇樹,9,400,1
2015,1,甲府,保坂一成,4,63,1
2015,1,甲府,西山雄介,0,0,0
2015,1,甲府,土屋征夫,15,1272,0
2015,1,松本,村山智彦,17,1506,0
2015,1,松本,大久保裕樹,3,10,0
2015,1,松本,田中隼磨,17,1530,0
2015,1,松本,飯田真輝,17,1530,1
2015,1,松本,岩間雄大,17,1514,0
2015,1,松本,岩沼俊介,10,655,1
2015,1,松本,岩上祐三,16,1440,3
2015,1,松本,オビナ,14,1027,2
2015,1,松本,塩沢勝吾,6,119,0
2015,1,松本,喜山康平,17,1527,0
2015,1,松本,後藤圭太,1,90,0
2015,1,松本,池元友樹,1,6,0
2015,1,松本,坂井達弥,0,0,0
2015,1,松本,ウィリアン,4,76,0
2015,1,松本,鐡戸裕史,1,11,0
2015,1,松本,飯尾竜太朗,2,99,0
2015,1,松本,ドリバ,0,0,0
2015,1,松本,石原崇兆,6,166,0
2015,1,松本,前田直輝,15,736,1
2015,1,松本,工藤浩平,15,1128,1
2015,1,松本,那須川将大,1,90,0
2015,1,松本,白井裕人,1,24,0
2015,1,松本,キムボギョン,6,434,0
2015,1,松本,柴田隆太朗,0,0,0
2015,1,松本,酒井隆介,17,1469,1
2015,1,松本,荒田智之,0,0,0
2015,1,松本,安藤淳,15,1317,1
2015,1,松本,阿部吉朗,13,326,2
2015,1,新潟,黒河貴矢,2,180,0
2015,1,新潟,大野和成,11,824,0
2015,1,新潟,大井健太郎,13,1064,2
2015,1,新潟,舞行龍ジェームズ,16,1415,0
2015,1,新潟,前野貴徳,10,675,0
2015,1,新潟,小林裕紀,6,465,0
2015,1,新潟,コルテース,10,851,0
2015,1,新潟,レオシルバ,15,1349,1
2015,1,新潟,山崎亮平,16,958,2
2015,1,新潟,ラファエルシルバ,5,298,0
2015,1,新潟,指宿洋史,16,1436,7
2015,1,新潟,加藤大,12,883,0
2015,1,新潟,田中達也,4,93,0
2015,1,新潟,佐藤優平,10,588,0
2015,1,新潟,宋株熏,0,0,0
2015,1,新潟,成岡翔,11,190,0
2015,1,新潟,鈴木武蔵,5,28,1
2015,1,新潟,林裕煥,4,225,0
2015,1,新潟,守田達弥,15,1350,0
2015,1,新潟,川浪吾郎,0,0,0
2015,1,新潟,山本康裕,17,1503,4
2015,1,新潟,川口尚紀,15,1105,0
2015,1,新潟,小泉慶,8,683,2
2015,1,新潟,松原健,0,0,0
2015,1,新潟,宮崎幾笑,1,4,0
2015,1,新潟,長谷川巧,0,0,0
2015,1,新潟,平松宗,6,230,0
2015,1,新潟,ラファエルハットン,0,0,0
2015,1,新潟,早川史哉,0,0,0
2015,1,新潟,端山豪,8,401,1
2015,1,清水,櫛引政敏,1,90,0
2015,1,清水,平岡康裕,8,530,0
2015,1,清水,カルフィンヨンアピン,9,809,0
2015,1,清水,ヤコヴィッチ,4,304,0
2015,1,清水,杉山浩太,2,46,0
2015,1,清水,本田拓也,15,1176,0
2015,1,清水,石毛秀樹,4,186,0
2015,1,清水,鄭大世,13,1027,4
2015,1,清水,大前元紀,15,1158,4
2015,1,清水,村田和哉,8,176,0
2015,1,清水,犬飼智也,12,997,0
2015,1,清水,澤田崇,5,264,1
2015,1,清水,村松大輔,0,0,0
2015,1,清水,六平光成,12,760,0
2015,1,清水,河井陽介,5,323,0
2015,1,清水,ピーターウタカ,13,982,4
2015,1,清水,ミッチェルデューク,13,1027,0
2015,1,清水,竹内涼,11,491,0
2015,1,清水,杉山力裕,16,1440,0
2015,1,清水,枝村匠馬,15,1116,0
2015,1,清水,高木善朗,0,0,0
2015,1,清水,鎌田翔雅,11,901,0
2015,1,清水,内田健太,0,0,0
2015,1,清水,八反田康平,5,365,0
2015,1,清水,金子翔太,1,45,0
2015,1,清水,碓井健平,0,0,0
2015,1,清水,松原后,2,17,0
2015,1,清水,加賀美翔,1,22,0
2015,1,清水,水谷拓磨,1,27,0
2015,1,清水,北川航也,5,255,1
2015,1,清水,福村貴幸,4,338,0
2015,1,清水,白崎凌兵,14,878,1
2015,1,清水,角田誠,12,1080,0
2015,1,名古屋,楢﨑正剛,17,1530,0
2015,1,名古屋,竹内彬,17,1524,0
2015,1,名古屋,牟田雄祐,10,594,1
2015,1,名古屋,田中マルクス闘莉王,16,1403,3
2015,1,名古屋,大武峻,5,324,0
2015,1,名古屋,本多勇喜,17,1496,0
2015,1,名古屋,田口泰士,8,720,2
2015,1,名古屋,ダニルソン,2,50,0
2015,1,名古屋,野田隆之介,4,286,1
2015,1,名古屋,小川佳純,17,1363,1
2015,1,名古屋,永井謙佑,14,1215,5
2015,1,名古屋,磯村亮太,13,1008,2
2015,1,名古屋,田鍋陵太,2,11,0
2015,1,名古屋,松田力,0,0,0
2015,1,名古屋,ノヴァコヴィッチ,11,426,3
2015,1,名古屋,矢野貴章,16,1440,1
2015,1,名古屋,矢田旭,17,1383,1
2015,1,名古屋,小屋松知哉,8,612,0
2015,1,名古屋,ハーフナーニッキ,0,0,0
2015,1,名古屋,望月嶺臣,3,108,0
2015,1,名古屋,森勇人,0,0,0
2015,1,名古屋,杉森考起,4,49,0
2015,1,名古屋,佐藤和樹,0,0,0
2015,1,名古屋,川又堅碁,17,1004,6
2015,1,名古屋,レアンドロドミンゲス,3,59,0
2015,1,名古屋,グスタボ,2,25,0
2015,1,名古屋,田中輝希,9,163,0
2015,1,名古屋,和泉竜司,0,0,0
2015,1,名古屋,高橋諒,0,0,0
2015,1,名古屋,高木義成,0,0,0
2015,1,Ｇ大阪,東口順昭,17,1499,0
2015,1,Ｇ大阪,西野貴治,3,264,0
2015,1,Ｇ大阪,藤春廣輝,15,1270,0
2015,1,Ｇ大阪,丹羽大輝,17,1530,0
2015,1,Ｇ大阪,金正也,7,285,0
2015,1,Ｇ大阪,遠藤保仁,17,1503,3
2015,1,Ｇ大阪,岩下敬輔,11,975,0
2015,1,Ｇ大阪,リンス,8,139,0
2015,1,Ｇ大阪,二川孝広,1,13,0
2015,1,Ｇ大阪,倉田秋,16,1174,5
2015,1,Ｇ大阪,阿部浩之,17,967,3
2015,1,Ｇ大阪,米倉恒貴,16,1313,2
2015,1,Ｇ大阪,今野泰幸,17,1462,0
2015,1,Ｇ大阪,明神智和,5,134,0
2015,1,Ｇ大阪,藤ヶ谷陽介,1,31,0
2015,1,Ｇ大阪,大森晃太郎,14,676,3
2015,1,Ｇ大阪,長沢駿,4,94,2
2015,1,Ｇ大阪,井手口陽介,7,236,0
2015,1,Ｇ大阪,オジェソク,7,444,0
2015,1,Ｇ大阪,赤嶺真吾,6,158,0
2015,1,Ｇ大阪,パトリック,15,1172,8
2015,1,Ｇ大阪,小椋祥平,0,0,0
2015,1,Ｇ大阪,宇佐美貴史,17,1490,6
2015,1,神戸,相馬崇人,14,1011,0
2015,1,神戸,北本久仁衛,6,393,0
2015,1,神戸,岩波拓也,17,1530,1
2015,1,神戸,高橋峻希,12,1047,3
2015,1,神戸,ペドロジュニオール,4,254,1
2015,1,神戸,高橋祥平,13,1121,1
2015,1,神戸,石津大介,14,882,2
2015,1,神戸,森岡亮太,17,1486,5
2015,1,神戸,レアンドロ,12,1017,4
2015,1,神戸,小川慶治朗,2,41,0
2015,1,神戸,増川隆洋,7,571,1
2015,1,神戸,小林成豪,0,0,0
2015,1,神戸,チョンウヨン,17,1494,0
2015,1,神戸,田中英雄,5,317,0
2015,1,神戸,マルキーニョス,4,279,1
2015,1,神戸,渡邉千真,14,1066,8
2015,1,神戸,増山朝陽,7,175,0
2015,1,神戸,山本海人,12,1080,0
2015,1,神戸,松下佳貴,1,8,0
2015,1,神戸,三原雅俊,14,1073,0
2015,1,神戸,奥井諒,7,248,0
2015,1,神戸,山口真司,1,15,0
2015,1,神戸,吉丸絢梓,0,0,0
2015,1,神戸,田代容輔,2,28,0
2015,1,神戸,徳重健太,5,450,0
2015,1,神戸,安田理大,7,481,0
2015,1,神戸,前田凌佑,6,250,0
2015,1,神戸,和田倫季,0,0,0
2015,1,神戸,ブエノ,4,284,0
2015,1,神戸,藤谷壮,2,113,0
2015,1,神戸,東隼也,0,0,0
2015,1,神戸,山川哲史,0,0,0
2015,1,広島,林卓人,17,1530,0
2015,1,広島,水本裕貴,16,1403,1
2015,1,広島,千葉和彦,17,1530,0
2015,1,広島,青山敏弘,17,1511,2
2015,1,広島,森﨑浩司,4,67,0
2015,1,広島,森﨑和幸,17,1517,1
2015,1,広島,ドウグラス,16,1403,15
2015,1,広島,佐藤寿人,17,1082,5
2015,1,広島,増田卓也,0,0,0
2015,1,広島,ミキッチ,15,1169,1
2015,1,広島,山岸智,4,28,1
2015,1,広島,柏好文,13,1102,3
2015,1,広島,佐々木翔,12,608,0
2015,1,広島,皆川佑介,3,22,0
2015,1,広島,野津田岳人,11,646,1
2015,1,広島,茶島雄介,2,40,0
2015,1,広島,清水航平,10,716,2
2015,1,広島,丸谷拓也,4,32,0
2015,1,広島,浅野拓磨,17,493,5
2015,1,広島,柴﨑晃誠,11,837,3
2015,1,広島,塩谷司,12,1004,1
2015,1,広島,宮原和也,1,90,1
2015,1,鳥栖,赤星拓,5,445,0
2015,1,鳥栖,磯崎敬太,0,0,0
2015,1,鳥栖,小林久晃,3,6,0
2015,1,鳥栖,キムミンヒョク,14,1112,0
2015,1,鳥栖,岡本知剛,8,453,0
2015,1,鳥栖,水沼宏太,16,1270,4
2015,1,鳥栖,白星東,9,300,1
2015,1,鳥栖,金民友,16,1424,1
2015,1,鳥栖,豊田陽平,12,669,4
2015,1,鳥栖,奥田達朗,0,0,0
2015,1,鳥栖,坂井達弥,0,0,0
2015,1,鳥栖,藤田直之,14,1066,0
2015,1,鳥栖,丹羽竜平,5,325,0
2015,1,鳥栖,崔誠根,8,415,0
2015,1,鳥栖,山﨑凌吾,1,1,0
2015,1,鳥栖,菅沼実,2,13,0
2015,1,鳥栖,藤嶋栄介,1,5,0
2015,1,鳥栖,池田圭,9,551,0
2015,1,鳥栖,吉田豊,17,1484,1
2015,1,鳥栖,鎌田大地,15,936,2
2015,1,鳥栖,早坂良太,15,949,0
2015,1,鳥栖,高橋義希,17,1416,0
2015,1,鳥栖,谷口博之,17,1507,2
2015,1,鳥栖,福田晃斗,3,27,0
2015,1,鳥栖,田村亮介,1,23,0
2015,1,鳥栖,林彰洋,12,1080,0
2015,1,鳥栖,永石拓海,0,0,0
2015,1,鳥栖,菊地直哉,15,1320,0
2015,1,鳥栖,岡田翔平,3,33,0
2015,2,札幌,金山隼樹,9,810,0
2015,2,札幌,小山内貴哉,0,0,0
2015,2,札幌,パウロン,15,1181,0
2015,2,札幌,河合竜二,30,2585,0
2015,2,札幌,櫛引一紀,37,3318,0
2015,2,札幌,前貴之,17,1413,1
2015,2,札幌,榊翔太,0,0,0
2015,2,札幌,砂川誠,0,0,0
2015,2,札幌,都倉賢,34,2824,13
2015,2,札幌,宮澤裕樹,39,3457,5
2015,2,札幌,前田俊介,8,155,0
2015,2,札幌,内村圭宏,35,2093,7
2015,2,札幌,上原慎也,13,423,2
2015,2,札幌,古田寛幸,22,1528,1
2015,2,札幌,稲本潤一,31,2099,0
2015,2,札幌,深井一希,15,709,0
2015,2,札幌,石井謙伍,14,1076,1
2015,2,札幌,上里一将,27,1111,1
2015,2,札幌,阿波加俊太,0,0,0
2015,2,札幌,神田夢実,7,148,0
2015,2,札幌,福森晃斗,39,3487,4
2015,2,札幌,クソンユン,33,2970,0
2015,2,札幌,イルファン,6,95,0
2015,2,札幌,荒野拓馬,31,2016,2
2015,2,札幌,菊岡拓朗,8,497,0
2015,2,札幌,永坂勇人,2,105,0
2015,2,札幌,杉山哲,0,0,0
2015,2,札幌,堀米悠斗,36,2987,1
2015,2,札幌,中原彰吾,11,388,0
2015,2,札幌,前寛之,13,978,2
2015,2,札幌,ニウド,13,601,0
2015,2,札幌,小野伸二,17,1007,2
2015,2,札幌,ナザリト,24,1462,5
2015,2,水戸,本間幸司,35,3105,0
2015,2,水戸,田向泰輝,29,2559,1
2015,2,水戸,田中雄大,42,3762,1
2015,2,水戸,山﨑貴雅,1,1,0
2015,2,水戸,金聖基,22,1450,0
2015,2,水戸,石神幸征,21,1470,0
2015,2,水戸,鈴木雄斗,27,1789,6
2015,2,水戸,岩尾憲,41,3690,1
2015,2,水戸,小谷野顕治,11,373,1
2015,2,水戸,船谷圭祐,34,2375,4
2015,2,水戸,三島康平,33,2124,7
2015,2,水戸,麦倉捺木,0,0,0
2015,2,水戸,宮市剛,14,599,0
2015,2,水戸,角口大征,0,0,0
2015,2,水戸,パクカンイル,2,79,0
2015,2,水戸,新里亮,37,3330,1
2015,2,水戸,白井永地,3,107,0
2015,2,水戸,山村佑樹,30,989,1
2015,2,水戸,今瀬淳也,16,1188,0
2015,2,水戸,笠原昂史,8,675,0
2015,2,水戸,内田航平,34,2723,0
2015,2,水戸,岡田明久,0,0,0
2015,2,水戸,細川淳矢,32,2573,1
2015,2,水戸,池ヶ谷颯斗,3,44,0
2015,2,水戸,ユンヨンスン,0,0,0
2015,2,水戸,宋株熏,8,514,0
2015,2,水戸,福留健吾,0,0,0
2015,2,水戸,石川大徳,14,548,0
2015,2,水戸,吉田眞紀人,29,1789,4
2015,2,水戸,馬場賢治,40,3363,9
2015,2,水戸,鈴木武蔵,6,347,2
2015,2,栃木,竹重安希彦,22,1953,0
2015,2,栃木,西澤代志也,8,472,0
2015,2,栃木,パクヒョンジン,37,3285,0
2015,2,栃木,荒堀謙次,38,2876,3
2015,2,栃木,尾本敬,13,1081,1
2015,2,栃木,ハンヒフン,31,2724,1
2015,2,栃木,菅和範,22,1519,0
2015,2,栃木,廣瀬浩二,36,1869,3
2015,2,栃木,西川優大,22,643,0
2015,2,栃木,杉本真,26,1305,5
2015,2,栃木,湯澤洋介,27,1780,0
2015,2,栃木,河本明人,24,1589,6
2015,2,栃木,阪野豊史,41,3174,6
2015,2,栃木,永芳卓磨,0,0,0
2015,2,栃木,桜井繁,20,1732,0
2015,2,栃木,山形辰徳,19,1542,0
2015,2,栃木,坂田良太,10,731,0
2015,2,栃木,赤井秀行,6,436,0
2015,2,栃木,イデホン,9,198,0
2015,2,栃木,吉満大介,1,90,0
2015,2,栃木,金子翔太,5,262,1
2015,2,栃木,イジュヨン,13,1153,0
2015,2,栃木,フェリペ,10,785,0
2015,2,栃木,小野寺達也,33,2506,1
2015,2,栃木,中野洋司,12,1028,0
2015,2,栃木,田上大地,0,0,0
2015,2,栃木,古波津辰希,0,0,0
2015,2,栃木,ジョナタン,1,30,0
2015,2,栃木,本間勲,34,2866,2
2015,2,栃木,松村亮,23,790,0
2015,2,栃木,中美慶哉,41,3109,10
2015,2,群馬,鈴木雄太,0,0,0
2015,2,群馬,夛田凌輔,13,1103,0
2015,2,群馬,青木良太,37,3315,0
2015,2,群馬,小柳達司,21,1671,0
2015,2,群馬,乾大知,21,1808,0
2015,2,群馬,小林竜樹,28,1823,3
2015,2,群馬,ウーゴ,6,284,0
2015,2,群馬,アクレイソン,22,1485,1
2015,2,群馬,カイケ,15,518,0
2015,2,群馬,タンケ,4,283,1
2015,2,群馬,オリベイラ,20,685,1
2015,2,群馬,有薗真吾,19,1498,0
2015,2,群馬,横山翔平,6,307,0
2015,2,群馬,吉濱遼平,38,2642,7
2015,2,群馬,久富良輔,18,1432,0
2015,2,群馬,大津耀誠,6,410,0
2015,2,群馬,野崎桂太,27,1182,4
2015,2,群馬,黄誠秀,32,1922,0
2015,2,群馬,小牟田洋佑,17,907,0
2015,2,群馬,北一真,3,210,0
2015,2,群馬,富居大樹,40,3570,0
2015,2,群馬,川岸祐輔,4,360,0
2015,2,群馬,坂井洋平,24,1911,0
2015,2,群馬,江坂任,42,3682,13
2015,2,群馬,川島將,10,900,0
2015,2,群馬,松下裕樹,37,3330,2
2015,2,群馬,ユンヨンスン,7,215,1
2015,2,群馬,小林亮,34,3017,1
2015,2,群馬,永井雄一郎,31,1048,0
2015,2,大宮,加藤順大,37,3330,0
2015,2,大宮,菊地光将,29,2453,1
2015,2,大宮,河本裕之,33,2961,4
2015,2,大宮,カルリーニョス,38,3188,2
2015,2,大宮,ムルジャ,36,2522,19
2015,2,大宮,富山貴光,12,400,1
2015,2,大宮,渡邉大剛,34,1136,2
2015,2,大宮,播戸竜二,22,837,5
2015,2,大宮,渡部大輔,30,2493,1
2015,2,大宮,清水慎太郎,29,1222,2
2015,2,大宮,大山啓輔,13,424,0
2015,2,大宮,マテウス,5,78,0
2015,2,大宮,横谷繁,38,2970,8
2015,2,大宮,横山知伸,41,3460,3
2015,2,大宮,大屋翼,18,978,0
2015,2,大宮,塩田仁史,5,450,0
2015,2,大宮,和田拓也,34,2914,2
2015,2,大宮,金澤慎,23,1773,1
2015,2,大宮,高瀬優孝,1,3,0
2015,2,大宮,今井智基,5,361,0
2015,2,大宮,福田俊介,12,588,2
2015,2,大宮,藤井悠太,1,10,0
2015,2,大宮,片岡洋介,16,1144,1
2015,2,大宮,川田拳登,0,0,0
2015,2,大宮,黒川淳史,0,0,0
2015,2,大宮,藤沼拓夢,0,0,0
2015,2,大宮,泉澤仁,41,3004,7
2015,2,大宮,家長昭博,33,2869,11
2015,2,千葉,岡本昌弘,11,990,0
2015,2,千葉,大岩一貴,35,3071,2
2015,2,千葉,田代真一,12,473,0
2015,2,千葉,北爪健吾,11,423,0
2015,2,千葉,パウリーニョ,36,3126,2
2015,2,千葉,田中佑昌,28,983,1
2015,2,千葉,佐藤勇人,26,2237,0
2015,2,千葉,谷澤達也,33,2321,1
2015,2,千葉,森本貴幸,27,1763,5
2015,2,千葉,ネイツペチュニク,39,3273,14
2015,2,千葉,金井貢史,35,2695,5
2015,2,千葉,町田也真人,17,1080,1
2015,2,千葉,富澤清太郎,20,1800,0
2015,2,千葉,佐藤健太郎,29,1874,0
2015,2,千葉,中村太亮,36,3110,1
2015,2,千葉,安柄俊,10,334,0
2015,2,千葉,オナイウ阿道,33,1023,3
2015,2,千葉,キムヒョヌン,39,3464,4
2015,2,千葉,高木駿,31,2790,0
2015,2,千葉,岡大生,0,0,0
2015,2,千葉,栗山直樹,7,472,0
2015,2,千葉,佐藤祥,1,15,0
2015,2,千葉,井出遥也,31,1863,6
2015,2,千葉,水野晃樹,19,1064,1
2015,2,千葉,仲村京雅,0,0,0
2015,2,千葉,大野哲煥,0,0,0
2015,2,千葉,鈴木隆行,2,8,0
2015,2,千葉,能登正人,1,14,0
2015,2,千葉,河津良一,0,0,0
2015,2,千葉,伊藤槙人,1,10,0
2015,2,千葉,松田力,15,1237,4
2015,2,東京Ｖ,佐藤優也,41,3690,0
2015,2,東京Ｖ,安西幸輝,35,2867,1
2015,2,東京Ｖ,井林章,41,3647,2
2015,2,東京Ｖ,キローラン木鈴,0,0,0
2015,2,東京Ｖ,福井諒司,19,1471,0
2015,2,東京Ｖ,安在和樹,33,2960,3
2015,2,東京Ｖ,杉本竜士,37,2314,3
2015,2,東京Ｖ,中後雅喜,40,3522,4
2015,2,東京Ｖ,アランピニェイロ,31,1410,3
2015,2,東京Ｖ,ブルーノコウチーニョ,21,1309,1
2015,2,東京Ｖ,南秀仁,41,3045,10
2015,2,東京Ｖ,畠中槙之輔,4,350,0
2015,2,東京Ｖ,澤井直人,33,2387,1
2015,2,東京Ｖ,ウェズレイ,10,651,0
2015,2,東京Ｖ,中野雅臣,9,251,0
2015,2,東京Ｖ,高木大輔,25,1378,7
2015,2,東京Ｖ,大木暁,5,389,0
2015,2,東京Ｖ,三竿健斗,39,3186,0
2015,2,東京Ｖ,菅嶋弘希,8,206,0
2015,2,東京Ｖ,安田晃大,10,442,0
2015,2,東京Ｖ,田村直也,29,2311,1
2015,2,東京Ｖ,井上潮音,0,0,0
2015,2,東京Ｖ,平本一樹,30,2040,5
2015,2,東京Ｖ,柴崎貴広,1,90,0
2015,2,東京Ｖ,北脇健慈,1,10,0
2015,2,東京Ｖ,ポープウィリアム,0,0,0
2015,2,東京Ｖ,高木善朗,18,793,1
2015,2,東京Ｖ,コギョンジュン,6,539,0
2015,2,東京Ｖ,児玉潤,0,0,0
2015,2,東京Ｖ,長谷川洸,0,0,0
2015,2,東京Ｖ,永井秀樹,18,279,0
2015,2,横浜FC,渋谷飛翔,0,0,0
2015,2,横浜FC,野上結貴,37,3330,0
2015,2,横浜FC,フェリペ,0,0,0
2015,2,横浜FC,パクテホン,35,3079,1
2015,2,横浜FC,野村直輝,11,665,1
2015,2,横浜FC,中島崇典,26,2275,0
2015,2,横浜FC,内田智也,11,242,0
2015,2,横浜FC,佐藤謙介,33,2109,0
2015,2,横浜FC,黒津勝,26,1173,3
2015,2,横浜FC,寺田紳一,40,3564,2
2015,2,横浜FC,三浦知良,16,682,3
2015,2,横浜FC,野崎陽介,9,220,0
2015,2,横浜FC,小池純輝,41,2678,5
2015,2,横浜FC,市村篤司,36,3199,0
2015,2,横浜FC,飯尾一慶,1,67,0
2015,2,横浜FC,安英学,7,322,1
2015,2,横浜FC,南雄太,42,3780,0
2015,2,横浜FC,小野瀬康介,37,2198,2
2015,2,横浜FC,中里崇宏,35,2820,1
2015,2,横浜FC,井手口正昭,0,0,0
2015,2,横浜FC,ナソンス,1,8,0
2015,2,横浜FC,松下年宏,35,2711,4
2015,2,横浜FC,石井圭太,4,296,0
